Class,User,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11
1,0,59.28987241,16.06753828,-68.83728588,72.8581127,47.88656036,-72.60820484,30.7442444,85.51629968,-51.46080386,83.72129686,72.88074685,-69.12628793,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,60.35017439,17.9636911,-66.62708083,30.98736206,86.63800784,-47.57400717,74.66642261,50.03694303,-68.43133947,83.99969283,75.1731925,-65.87057279,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,62.00967724,18.79518521,-64.23795035,30.84564765,87.3197567,-46.29302389,75.10611074,51.02812106,-67.02090588,83.85719593,76.12165116,-64.79266844,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,62.24516331,19.01913497,-63.85957959,32.67496769,87.3897369,-43.90878081,84.15460018,76.30567846,-64.16768419,75.5461903,51.27302815,-66.24531592,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,62.0432046,18.93993048,-64.02230488,30.86259254,87.43514712,-45.9409248,83.94262623,76.22318909,-64.48509273,75.75785941,51.06074572,-66.00545532,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,61.94234513,18.84875603,-64.17411109,32.26334104,87.25440704,-44.46838873,76.38090071,51.03690493,-65.27052536,83.62021872,76.15820987,-64.95133296,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,61.86978839,18.77725614,-64.26432595,32.31042421,87.18481725,-44.49097904,83.18769122,76.15886388,-65.61167757,76.27323011,50.99543314,-65.3880497,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,61.71371322,18.783878,-64.47351582,76.32693136,50.99789471,-65.31257763,32.33680925,87.05570428,-44.56907605,83.08643398,76.09824578,-65.78809002,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,61.81968656,18.76806631,-64.28102081,76.42645462,50.98099263,-65.09802939,32.40795889,87.11094331,-44.34310161,83.00503031,76.18505847,-65.81080466,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,61.86723283,18.93094472,-64.12775392,76.50137204,51.13509627,-64.83733919,83.09106362,76.43624712,-65.43203877,32.52203336,87.22068744,-43.94197548,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,62.54118548,18.97492156,-63.34054078,77.22969095,51.15995434,-63.89493804,83.66151975,76.56079635,-64.66779301,33.2129348,87.19537994,-43.13141369,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,62.74453973,18.88264561,-63.03558206,32.97183726,87.34219551,-43.40878143,77.25687285,51.10277897,-63.88800523,83.86070237,76.43259523,-64.4285062,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,62.8101253,18.78081779,-62.90257959,31.51819748,87.38175063,-44.93893401,77.25349829,51.13422687,-63.79672888,83.82905718,76.46238327,-64.36674816,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,63.12095485,19.07658986,-62.35963567,77.26086212,51.44218933,-63.58635815,31.31213409,87.66144687,-44.8705711,84.00538651,76.72326132,-63.83062746,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,62.14995327,19.0398249,-63.46904719,31.92130745,87.64165538,-44.16491565,77.3577766,51.48446214,-63.53759434,84.16185359,76.70911354,-63.77762696,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,62.39450387,18.86771756,-63.10003531,32.58504583,87.41753614,-43.60542486,84.53107229,76.46598203,-63.58070591,76.31419198,51.42979428,-65.25893706,53.35839065,78.74775701,-54.75599082,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,32.71431767,87.18590489,-43.71056962,61.94442971,18.51986123,-63.63847393,84.76413648,76.2555839,-63.35245608,76.19062579,51.18537717,-65.44918738,53.51540974,78.79596853,-54.63161721,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,33.29919819,87.35760745,-42.77518831,59.66933134,18.7807451,-66.54420134,76.04183732,51.47993623,-65.43447246,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,58.74498026,18.73605927,-67.57771373,32.58192355,87.316757,-43.79326314,74.24138372,51.30041164,-67.72639215,83.70382838,76.66581206,-64.58608172,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,57.08997457,19.33902888,-69.83376306,32.37110666,87.63273885,-43.3218435,83.35663265,77.06834262,-64.43282191,73.86256559,51.72072854,-67.72732434,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,31.28310796,87.85125308,-44.02050929,56.16506488,19.73060646,-70.51396324,73.07241906,52.03577043,-68.16704092,82.5695375,77.32230403,-64.8684498,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,31.88939241,87.9797726,-43.07754107,56.46091402,20.17797357,-70.27763767,73.29457931,52.43000902,-67.69386336,83.17913241,77.53517662,-63.81521918,57.74732056,79.60767608,-45.37465189,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,56.9483406,20.85024855,-69.84998875,30.4840262,88.49940194,-44.25801043,73.74559531,53.07659758,-66.73994768,83.64674547,78.08341101,-62.4582392,57.99228825,80.12746805,-44.26537119,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,30.12323304,89.32498737,-43.26510489,56.28146162,22.15313612,-70.36113568,83.5221894,79.04498447,-61.3392085,57.86021429,80.78908574,-43.13542675,73.43067285,54.04658797,-66.26480262,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,56.1979149,22.14079409,-70.27263988,30.24828598,89.3764522,-42.91342945,83.74034641,78.98434814,-60.93548863,73.55044178,54.04986348,-65.87441632,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,55.10178539,22.15879007,-72.16440146,30.40183274,89.29989755,-42.97690142,83.97765563,78.71239129,-60.85996587,73.94073723,53.68319102,-65.4856701,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,55.46374113,21.8583195,-71.59462161,30.41658055,89.08898002,-43.07128863,84.20201263,78.57842372,-60.59927019,74.22600418,53.44732684,-65.09315304,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,55.36520923,21.91840688,-71.94738611,30.23711344,89.25367394,-43.38390457,84.0999134,78.59820324,-60.58901666,74.08389031,53.64287239,-65.13694841,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,55.42419008,22.38503727,-71.67758984,30.28856255,89.52780787,-42.80299314,84.19467253,78.90729606,-59.93765779,74.50339153,53.98246597,-64.21428473,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,56.021384,22.57190925,-70.82004588,30.68377809,89.60593466,-42.05111008,84.42756605,79.08945789,-59.28908032,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,30.89469065,89.72450215,-41.45051465,56.34763289,22.86645462,-70.36584623,84.89466884,79.20512549,-58.29948009,75.42047916,54.21162311,-62.54187769,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,31.65040453,90.00888571,-40.10774236,57.03855723,23.32283011,-69.45185675,85.72330518,79.41295221,-56.70387138,76.16463943,54.59287127,-61.21326777,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,56.83706941,23.6876014,-69.98269617,31.61760782,90.22697139,-40.17072449,85.7704884,79.54094976,-56.44975632,75.99041062,54.99584335,-61.37873566,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,56.87416131,24.36596481,-69.83825578,31.47553373,90.63206525,-39.87949954,85.7312035,79.97312066,-56.06573299,75.92743731,55.51109858,-61.20674652,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,56.92267628,24.996785,-69.60615817,31.36274617,90.92779713,-39.05677314,85.58258977,80.62736188,-55.3899152,76.02376502,56.08401544,-60.50510075,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,56.42892468,24.61963172,-69.83113945,84.88037344,80.42409121,-56.39243448,30.80999376,90.68459189,-39.73578679,74.28026829,56.1170731,-63.21016001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,84.93822248,80.14233429,-56.3404497,56.4851598,24.06332424,-69.54741098,30.67558512,90.43189903,-39.91811992,74.30451506,55.6979935,-63.19927333,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,84.79049431,79.96092978,-56.62377179,30.69551156,90.26042946,-39.87908089,56.36853015,23.87053831,-69.60549741,75.18129623,55.35720868,-61.44288621,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,30.41102236,90.39764921,-39.60975788,56.26321229,24.13139729,-69.37283574,84.63613866,80.29513548,-56.27786208,74.05834884,55.84237845,-63.05457663,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,30.29364649,90.40286464,-39.73145747,84.48917245,80.28573813,-56.50598817,74.30137252,55.78933107,-62.7523911,56.08457863,24.13488921,-69.51655465,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,57.91719228,23.93747129,-66.98536967,84.43373882,80.26908481,-56.47757965,73.98541133,55.77949293,-63.1862332,30.00054299,90.46675608,-39.97790164,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,57.93495633,23.89056755,-66.82323881,73.87722728,55.71112064,-63.36460157,84.03740761,80.2265164,-57.18236891,31.23580114,90.08467802,-37.90497449,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,73.53044617,55.23987634,-63.998025,57.68977842,23.52501793,-66.86630329,31.34307824,89.72747073,-37.96679437,83.6915322,79.87759464,-58.02162625,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,73.62110087,55.30902214,-64.20339048,31.30751437,89.87893586,-38.25493691,56.04978157,23.81942944,-69.30955431,83.60692611,80.03196103,-58.31557605,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,73.7470242,55.50175735,-63.81986934,31.17398546,90.0349809,-38.0221616,82.67563415,80.45371504,-59.79519718,56.2629434,24.08492579,-68.78953222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,73.20338117,55.99461914,-64.45777099,55.8151508,24.58248297,-69.76534883,29.52703423,90.57156805,-40.00734638,82.86746715,80.88401539,-59.21801394,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,55.87712139,24.78967662,-69.80581776,29.6667268,90.76233098,-39.83221659,83.2269774,80.87465966,-58.67908055,72.93071429,56.12834266,-64.87190982,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,57.18027193,25.60885958,-67.53668953,31.35766915,91.03759799,-35.78840884,74.54377526,56.78582326,-61.44586735,84.30468059,81.68533908,-55.47974539,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,57.43087885,26.36539734,-66.78475511,31.60983266,91.36534523,-34.21699138,74.64619738,57.58356049,-60.53468461,84.46230347,81.97478658,-54.30641727,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,56.12072515,26.07719295,-68.99849895,30.27494755,91.38997605,-37.31296224,73.23693325,57.43475272,-63.34666653,83.26555748,81.84538504,-57.13353504,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,56.10824506,25.26218659,-68.98508133,29.54268888,91.07430428,-38.75994787,72.62295809,57.01392643,-64.51315366,82.78155666,81.41504153,-58.32261288,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,29.43696223,91.09843957,-38.90205375,72.90013437,57.01771764,-64.00966,56.40126895,25.1219679,-68.504537,83.03759762,81.48750753,-57.76729279,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,29.51694165,91.53859935,-39.04690167,84.59085797,81.33031643,-55.16277526,73.93604765,57.24604869,-62.33428657,56.9467757,25.67057538,-67.72376822,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,59.25520842,25.78533525,-64.36859148,74.37895811,57.57728421,-61.24370472,85.82634369,81.37204135,-52.2872637,30.88516989,91.60509073,-36.03995544,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,59.17412602,26.54957944,-64.03407806,32.02149854,91.3765889,-32.46320794,74.25135241,58.39686492,-60.47034573,85.8018711,82.07827044,-50.99689217,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,59.39053229,27.24043568,-63.65042304,75.51877754,58.67653343,-58.21799426,32.49697128,91.57787123,-31.0858161,84.94468881,82.96434991,-52.05834424,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,59.1323637,27.33129456,-63.2040135,84.15146705,83.21741987,-52.87232651,32.45150855,91.55273452,-30.47442621,75.15471417,58.74329164,-58.18627488,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,58.90869702,27.2393049,-63.37032106,74.96327598,58.63856287,-58.32460037,32.36962201,91.48286542,-30.51238618,83.52410819,83.27954372,-53.77901189,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,60.26343674,28.13196777,-60.36333319,75.75505746,59.59051064,-55.43037614,32.02659725,92.39103421,-29.01074928,84.36158649,84.18121865,-50.15291723,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,58.96161678,28.19919491,-62.69977102,30.7081766,92.64937268,-31.87136058,73.99301497,59.91025598,-58.75314108,83.03697047,84.35260438,-52.87101671,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,59.25732994,27.70267327,-62.18453008,73.71711199,59.70093508,-59.3606311,30.82493408,92.5172807,-31.94441721,83.11059645,84.10763034,-53.07166007,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,59.79830084,27.18204133,-61.57242599,30.93072748,92.34720954,-32.40929418,73.20656005,59.69727047,-60.92999915,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,30.92034632,92.2500408,-32.39261735,59.82055808,26.93849498,-61.06759388,73.24061132,59.47823259,-60.64566443,82.74138441,83.92849286,-54.52750279,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,30.4678132,92.67817036,-31.16838132,59.38266999,27.78021095,-60.81002438,72.693564,60.42270026,-60.06506151,82.35414954,84.83519528,-53.4342608,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,30.43972458,93.0264244,-30.87533683,59.68932726,28.37541571,-60.62568796,73.34806984,60.83015097,-59.0178072,83.10674515,85.16016798,-51.72908559,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,29.68210708,93.22982551,-31.67160554,58.30544009,28.77193986,-62.24073306,72.48878322,61.06151948,-59.84089806,82.89904219,85.13319185,-51.80288286,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,30.64906564,93.21748278,-29.28591219,73.91072793,61.31705085,-56.88215629,83.97182495,85.24141743,-49.09427244,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,29.98726398,93.48618835,-30.01155364,73.37906162,61.26416746,-57.36452807,83.56658707,85.20856946,-49.30830846,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,73.54027307,61.27060361,-57.1397893,29.14652941,94.06882077,-31.7654761,83.6849048,85.22803151,-49.02462829,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,73.13893351,61.49528754,-57.22536418,83.1405511,85.51440893,-49.36525884,28.82802734,94.08639922,-31.58660291,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,72.67157666,61.33358062,-57.55411509,27.92543762,94.0330589,-32.60190294,82.74164409,85.45893774,-49.57257851,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,72.43610138,61.75380755,-57.6067651,28.92334636,93.8858763,-30.76001958,82.44870476,85.83580991,-49.39784,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,72.35128757,61.78601579,-57.43504626,29.30683275,94.02237082,-29.8077747,82.46841242,85.74824062,-49.14837889,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,30.57600857,93.8074257,-26.99996445,82.06078653,86.2560645,-49.63869958,73.20845178,62.066416,-56.10412757,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,30.85725774,94.14386391,-25.66131352,82.00543632,87.02821849,-49.09437603,73.57474756,62.85392291,-55.11195874,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,81.88827705,87.48153342,-48.94248501,30.82958969,94.32791291,-25.13027894,74.15426709,62.97601053,-53.85071163,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,30.03102898,94.10863143,-26.89649948,80.45593607,87.52550416,-52.09499798,73.44474128,62.4622112,-55.24222083,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,79.87732079,87.89925916,-52.91930936,29.63243413,94.312888,-27.10545749,74.159753,62.62493927,-53.93930696,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,72.90250533,63.12456859,-56.0722196,79.5848819,87.96960055,-52.84684708,29.1575467,94.38800067,-27.24672572,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,72.35071986,63.21819199,-56.72515965,79.49640458,87.84200642,-52.72112425,29.10680981,94.27183023,-27.04019793,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,80.67968362,87.37384056,-50.54618818,71.95307541,63.35663462,-57.08048539,29.22066913,94.42074801,-26.3615939,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,81.35349456,87.29341746,-49.29780396,72.61084554,63.32606379,-55.98722703,30.3343447,93.86865156,-24.71471637,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,73.15158233,63.72152174,-54.35001317,83.58427335,87.02299752,-44.64739056,30.20358922,94.58272799,-24.33078522,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,84.22387386,87.05491892,-42.97986738,73.26619629,63.99103244,-53.68500586,30.49609393,94.63178963,-23.51381179,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,84.39302563,87.2499092,-42.11153555,73.27673583,64.37847115,-53.23510005,30.31303442,94.96486453,-23.24205579,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,84.54480304,87.26953928,-41.60259084,73.17257821,64.53927142,-53.34964346,30.27514674,95.22736817,-23.0424802,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,84.52587321,87.34391836,-41.54770305,30.32040891,95.25315068,-22.89805902,73.26813723,64.60512133,-53.14978872,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,84.64870366,87.23592385,-41.3741993,30.58480858,95.14058242,-22.39104554,73.48397786,64.57919828,-52.65512678,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,84.71309593,86.96488836,-41.51574641,30.40185422,95.05195312,-23.10302176,73.82573796,64.32499233,-52.26228668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,29.48599529,95.08680222,-24.44954403,83.68517327,87.18729328,-43.05604769,73.01396347,64.31204205,-53.39418078,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,29.2816496,94.81807705,-24.70865565,83.11935631,87.15939657,-43.97900464,72.7925129,63.97485103,-53.55230584,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,29.09259643,94.86543754,-24.54656944,82.36417463,87.69717592,-45.2894475,72.52813673,64.23657366,-53.67028383,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,28.78574595,95.04437587,-24.80971929,71.45968805,64.85934107,-55.77733609,81.38344239,88.47364592,-46.95974941,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,28.44414381,95.27162564,-25.15992187,71.18306618,65.19302541,-56.1208788,80.95256094,88.88051875,-47.50565559,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,28.1296624,95.4531187,-24.97298843,70.66765014,65.60602021,-56.49705782,80.61711088,89.21824501,-47.50930781,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,28.07452623,95.48878321,-25.1617967,70.47712089,65.49248126,-56.82914869,79.49268993,89.81471589,-50.05190243,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,28.02880761,95.49160339,-25.2166872,70.58613336,65.34218413,-56.56954079,79.60042271,89.69678585,-49.8262965,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,28.32462237,95.60711973,-23.3908766,79.56867711,90.22015687,-48.62471431,70.80873686,65.9625136,-55.07792278,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,27.49128363,96.08144666,-22.24516403,69.3391042,67.21599345,-55.38504305,77.5598801,91.63477002,-49.775019,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,29.33962184,95.6636123,-19.36303086,72.20313972,66.7581913,-51.00340931,81.03083699,90.38909838,-43.48435468,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,29.55258308,95.77533092,-18.86477026,73.65035748,66.23200395,-48.02258171,81.54904204,90.44017213,-42.22780979,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,74.09586707,66.12245836,-47.52303118,30.00098682,95.60159028,-18.5125024,82.13111777,90.12329453,-41.37083998,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,74.30031807,66.07731823,-47.24977473,30.0646688,95.5691221,-18.47022158,82.45619484,90.02977792,-40.47393549,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,74.30738297,65.93772298,-47.4993438,30.16578581,95.50868168,-18.653873,82.94079209,89.6201978,-39.57186474,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,30.61382465,95.41160356,-18.43623244,74.45120914,65.85383026,-47.62424258,82.81095391,89.71301238,-39.50127187,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,30.52122064,95.24625745,-18.67325743,74.09589973,65.70388525,-48.22250082,82.48031159,89.62115166,-40.22188023,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,29.37446032,95.86400657,-20.10531252,73.18577501,66.12097079,-49.51530987,82.41004431,89.59319743,-40.25474453,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,72.54988668,66.71299234,-49.67275008,29.13531676,95.83347221,-19.20615513,82.09684064,89.97139931,-39.87900907,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,71.45387683,67.49045449,-50.89463028,29.50699166,95.60188842,-17.51049664,81.72806861,90.38975334,-39.89129263,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,69.97129988,68.25886868,-53.05707361,29.38334788,95.95284774,-17.11445123,81.64922073,90.54672773,-39.77798753,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,69.58734592,68.79232875,-53.08594423,29.09212284,96.2277901,-16.74002965,81.59111854,90.84952769,-39.08626492,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,0,69.14883299,69.08032534,-53.62375034,28.70707878,96.44641068,-17.08216839,79.82943498,91.77445829,-41.70425894,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
